CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	H7_Vaccination policy	H7_Flag	H8_Protection of elderly people	H8_Flag	M1_Wildcard	V1_Vaccine Prioritisation (summary)	V2A_Vaccine Availability (summary)	V2B_Vaccine age eligibility/availability age floor (general population summary)	V2C_Vaccine age eligibility/availability age floor (at risk summary)	V2D_Medically/ clinically vulnerable (Non-elderly)	V2E_Education	V2F_Frontline workers  (non healthcare)	V2G_Frontline workers  (healthcare)	V3_Vaccine Financial Support (summary)	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20210904	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4005632.0	92351.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-04	611	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210905	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4013808.0	92360.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-05	612	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210906	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4020587.0	92419.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-06	613	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210907	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4039667.0	92463.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-07	614	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210908	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4044777.0	92463.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-08	615	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210909	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4068495.0	92559.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-09	616	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210910	3.0	0.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4071643.0	92604.0	60.19	60.19	70.24	70.24	64.58	64.58	68.45	68.45	37.5	37.5	2021-09-10	617	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210911	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4080180.0	92612.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-11	618	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210912	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4087125.0	92625.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-12	619	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210913	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4093412.0	92694.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-13	620	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210914	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4102252.0	92776.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-14	621	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210915	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4115342.0	92843.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-15	622	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210916	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4127158.0	92906.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-16	623	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210917	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4137062.0	92928.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-17	624	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210918	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4144165.0	92964.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-18	625	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210919	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4149832.0	92977.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-19	626	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210920	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4155160.0	93058.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-20	627	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210921	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4162437.0	93129.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-21	628	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210922	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4173357.0	93243.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-22	629	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210923	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4183672.0	93310.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-23	630	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210924	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4192606.0	93370.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-24	631	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210925	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4199029.0	93398.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-25	632	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210926	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4204300.0	93409.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-26	633	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210927	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4209098.0	93509.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-27	634	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210928	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4216507.0	93576.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-28	635	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210929	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4228774.0	93643.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-29	636	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210930	1.0	1.0	2.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4239773.0	93715.0	54.63	54.63	66.67	66.67	61.46	61.46	64.88	64.88	37.5	37.5	2021-09-30	637	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211001	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4249061.0	93781.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-01	638	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211002	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4255543.0	93791.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-02	639	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211003	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4260494.0	93798.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-03	640	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211004	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4265001.0	93887.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-04	641	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211005	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4272764.0	93963.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-05	642	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211006	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4284400.0	94031.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-06	643	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211007	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4295876.0	94117.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-07	644	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211008	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4305634.0	94182.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-08	645	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211009	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4312528.0	94206.0	46.3	46.3	63.81	63.81	56.77	56.77	59.52	59.52	37.5	37.5	2021-10-09	646	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211010	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4318437.0	94213.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-10	647	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211011	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4323346.0	94308.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-11	648	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211012	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4331274.0	94393.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-12	649	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211013	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4343591.0	94407.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-13	650	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211014	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4355169.0	94530.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-14	651	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211015	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4366833.0	94605.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-15	652	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211016	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4375253.0	94622.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-16	653	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211017	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4382019.0	94632.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-17	654	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211018	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4388581.0	94720.0	37.04	37.04	47.14	47.14	51.56	51.56	53.57	53.57	37.5	37.5	2021-10-18	655	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211019	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4410921.0	94812.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-19	656	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211020	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4429723.0	94886.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-20	657	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211021	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4447231.0	94995.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-21	658	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211022	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4462324.0	95081.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-22	659	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211023	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4466173.0	95104.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-23	660	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211024	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4476078.0	95121.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-24	661	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20211025	1.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0			2.0	1.0	3.0	2.0		0.0	2.0	1.0	5.0	1.0	2.0	1.0		2.0	3.0	5-15 yrs	5-15 yrs	0.0	0.0	0.0	0.0	5.0	4485437.0	95148.0	42.59	42.59	47.14	47.14	54.69	54.69	57.14	57.14	37.5	37.5	2021-10-25	662	4: Oktober - vor 4 Wochen
